iteration,record_id,n_inclusions,label
23021,32251,63,0
23022,1790,63,0
23023,48520,63,0
23024,46733,63,0
23025,28835,63,0
23026,2421,63,0
23027,20194,63,0
23028,1500,63,0
23029,3760,63,0
23030,26154,63,0
23031,50891,63,0
23032,25095,63,0
23033,44144,63,0
23034,17231,63,0
23035,20070,63,0
23036,48316,63,0
23037,38297,63,0
23038,4670,63,0
23039,31410,63,0
23040,764,63,0
23041,5942,63,0
23042,15419,63,0
23043,28343,63,0
23044,13639,63,0
23045,47696,63,0
23046,25226,63,0
23047,16344,63,0
23048,28493,63,0
23049,45916,63,0
23050,24896,63,0
23051,19597,63,0
23052,4145,63,0
23053,17186,63,0
23054,10604,63,0
23055,29548,63,0
23056,23027,63,0
23057,40491,63,0
23058,38393,63,0
23059,20221,63,0
23060,7113,63,0
23061,8039,63,0
23062,20838,63,0
23063,20046,63,0
23064,7614,63,0
23065,28258,63,0
23066,29716,63,0
23067,34564,63,0
23068,50855,63,0
23069,44719,63,0
23070,44100,63,0
23071,20437,63,0
23072,42078,63,0
23073,36136,63,0
23074,6722,63,0
23075,23478,63,0
23076,9967,63,0
23077,50285,63,0
23078,48876,63,0
23079,16677,63,0
23080,8079,63,0
23081,48903,63,0
23082,26335,63,0
23083,5732,63,0
23084,25818,63,0
23085,5004,63,0
23086,36914,63,0
23087,11444,63,0
23088,10253,63,0
23089,18524,63,0
23090,28283,63,0
23091,30824,63,0
23092,46013,63,0
23093,24245,63,0
23094,8564,63,0
23095,26623,63,0
23096,17742,63,0
23097,4960,63,0
23098,34853,63,0
23099,48679,63,0
23100,24252,63,0
23101,3538,63,0
23102,41682,63,0
23103,29466,63,0
23104,3441,63,0
23105,37979,63,0
23106,37995,63,0
23107,25525,63,0
23108,32571,63,0
23109,50703,63,0
23110,5012,63,0
23111,6517,63,0
23112,18766,63,0
23113,8005,63,0
23114,48865,63,0
23115,27736,63,0
23116,22272,63,0
23117,15679,63,0
23118,19704,63,0
23119,11737,63,0
23120,46360,63,0
23121,47848,63,0
23122,39071,63,0
23123,9329,63,0
23124,2526,63,0
23125,46332,63,0
23126,10818,63,0
23127,17171,63,0
23128,46288,63,0
23129,13319,63,0
23130,17873,63,0
23131,24024,63,0
23132,16549,63,0
23133,34223,63,0
23134,40305,63,0
23135,5475,63,0
23136,20845,63,0
23137,1010,63,0
23138,28359,63,0
23139,24167,63,0
23140,29143,63,0
23141,34611,63,0
23142,49829,63,0
23143,26906,63,0
23144,6993,63,0
23145,48118,63,0
23146,3231,63,0
23147,30659,63,0
23148,22303,63,0
23149,7686,63,0
23150,34995,63,0
23151,23866,63,0
23152,23809,63,0
23153,35183,63,0
23154,37872,63,0
23155,36206,63,0
23156,25514,63,0
23157,17365,63,0
23158,7863,63,0
23159,14565,63,0
23160,45653,63,0
23161,49199,63,0
23162,41000,63,0
23163,10562,63,0
23164,17117,63,0
23165,33676,63,0
23166,28205,63,0
23167,32956,63,0
23168,40199,63,0
23169,18373,63,0
23170,13065,63,0
23171,21569,63,0
23172,41027,63,0
23173,13245,63,0
23174,29709,63,0
23175,8574,63,0
23176,29059,63,0
23177,34261,63,0
23178,1000,63,0
23179,30251,63,0
23180,27055,63,0
23181,48311,63,0
23182,18648,63,0
23183,24037,63,0
23184,44458,63,0
23185,38499,63,0
23186,43150,63,0
23187,21173,63,0
23188,29462,63,0
23189,402,63,0
23190,26325,63,0
23191,21599,63,0
23192,17619,63,0
23193,7710,63,0
23194,35287,63,0
23195,18916,63,0
23196,693,63,0
23197,30693,63,0
23198,37213,63,0
23199,34745,63,0
23200,1467,63,0
23201,45375,63,0
23202,2956,63,0
23203,31815,63,0
23204,6002,63,0
23205,45652,63,0
23206,17507,63,0
23207,18825,63,0
23208,7130,63,0
23209,29008,63,0
23210,7077,63,0
23211,30267,63,0
23212,21745,63,0
23213,17387,63,0
23214,38673,63,0
23215,44460,63,0
23216,28065,63,0
23217,30478,63,0
23218,28349,63,0
23219,16818,63,0
23220,40405,63,0
23221,4627,63,0
23222,15045,63,0
23223,46233,63,0
23224,408,63,0
23225,3023,63,0
23226,27054,63,0
23227,32828,63,0
23228,3662,63,0
23229,14133,63,0
23230,17458,63,0
23231,31074,63,0
23232,13974,63,0
23233,38587,63,0
23234,2941,63,0
23235,2422,63,0
23236,38961,63,0
23237,36513,63,0
23238,16877,63,0
23239,4889,63,0
23240,30208,63,0
23241,6538,63,0
23242,35454,63,0
23243,47914,63,0
23244,1923,63,0
23245,24254,63,0
23246,37714,63,0
23247,35784,63,0
23248,20753,63,0
23249,1742,63,0
23250,6995,63,0
23251,1349,63,0
23252,34144,63,0
23253,18761,63,0
23254,48185,63,0
23255,32528,63,0
23256,31384,63,0
23257,11581,63,0
23258,9707,63,0
23259,40166,63,0
23260,24798,63,0
23261,33756,63,0
23262,9767,63,0
23263,25081,63,0
23264,866,63,0
23265,43307,63,0
23266,47029,63,0
23267,9952,63,0
23268,24430,63,0
23269,16996,63,0
23270,17874,63,0
23271,25468,63,0
23272,31467,63,0
23273,26802,63,0
23274,21084,63,0
23275,10106,63,0
23276,21309,63,0
23277,36695,63,0
23278,33750,63,0
23279,49105,63,0
23280,31421,63,0
23281,11302,63,0
23282,10227,63,0
23283,45864,63,0
23284,16422,63,0
23285,32384,63,0
23286,13271,63,0
23287,36456,63,0
23288,46114,63,0
23289,49428,63,0
23290,17711,63,0
23291,19134,63,0
23292,49175,63,0
23293,30637,63,0
23294,3483,63,0
23295,11,63,0
23296,7740,63,0
23297,38532,63,0
23298,47858,63,0
23299,23630,63,0
23300,2439,63,0
23301,21590,63,0
23302,28806,63,0
23303,43996,63,0
23304,8983,63,0
23305,1912,63,0
23306,28757,63,0
23307,14101,63,0
23308,28246,63,0
23309,28255,63,0
23310,894,63,0
23311,38661,63,0
23312,48054,63,0
23313,42527,63,0
23314,18924,63,0
23315,10156,63,0
23316,25421,63,0
23317,34476,63,0
23318,14264,63,0
23319,48204,63,0
23320,7674,63,0
23321,50530,63,0
23322,3399,63,0
23323,18752,63,0
23324,42027,63,0
23325,39196,63,0
23326,44329,63,0
23327,22921,63,0
23328,7281,63,0
23329,47304,63,0
23330,44731,63,0
23331,1398,63,0
23332,4787,63,0
23333,39268,63,0
23334,2860,63,0
23335,15232,63,0
23336,34308,63,0
23337,44790,63,0
23338,25225,63,0
23339,41224,63,0
23340,23117,63,0
23341,48030,63,0
23342,1129,63,0
23343,37307,63,0
23344,31722,63,0
23345,2560,63,0
23346,21317,63,0
23347,19744,63,0
23348,50319,63,0
23349,34453,63,0
23350,43410,63,0
23351,26481,63,0
23352,2532,63,0
23353,40078,63,0
23354,31153,63,0
23355,28707,63,0
23356,3870,63,0
23357,5834,63,0
23358,1172,63,0
23359,44200,63,0
23360,37450,63,0
23361,41323,63,0
23362,33363,63,0
23363,8838,63,0
23364,26157,63,0
23365,8592,63,0
23366,46594,63,0
23367,28402,63,0
23368,35149,63,0
23369,18468,63,0
23370,3560,63,0
23371,12121,63,0
23372,46882,63,0
23373,3300,63,0
23374,19799,63,0
23375,18656,63,0
23376,48983,63,0
23377,7220,63,0
23378,37964,63,0
23379,25277,63,0
23380,15674,63,0
23381,6583,63,0
23382,42688,63,0
23383,35910,63,0
23384,15348,63,0
23385,31542,63,0
23386,7936,63,0
23387,8897,63,0
23388,680,63,0
23389,36448,63,0
23390,24855,63,0
23391,14887,63,0
23392,32245,63,0
23393,3687,63,0
23394,8839,63,0
23395,45078,63,0
23396,30814,63,0
23397,13585,63,0
23398,8234,63,0
23399,19434,63,0
23400,3550,63,0
23401,21613,63,0
23402,14966,63,0
23403,37466,63,0
23404,8834,63,0
23405,9511,63,0
23406,50115,63,0
23407,14867,63,0
23408,35553,63,0
23409,18631,63,0
23410,25028,63,0
23411,22667,63,0
23412,14044,63,0
23413,49145,63,0
23414,26724,63,0
23415,13336,63,0
23416,15421,63,0
23417,24613,63,0
23418,40971,63,0
23419,16111,63,0
23420,24132,63,0
23421,41126,63,0
23422,35776,63,0
23423,16325,63,0
23424,29510,63,0
23425,2553,63,0
23426,1928,63,0
23427,999,63,0
23428,15194,63,0
23429,32622,63,0
23430,8788,63,0
23431,29601,63,0
23432,28903,63,0
23433,29766,63,0
23434,12172,63,0
23435,3989,63,0
23436,33943,63,0
23437,2347,63,0
23438,6121,63,0
23439,50772,63,0
23440,36493,63,0
23441,2536,63,0
23442,17010,63,0
23443,18123,63,0
23444,20493,63,0
23445,43009,63,0
23446,2103,63,0
23447,21385,63,0
23448,48753,63,0
23449,35438,63,0
23450,10631,63,0
23451,2882,63,0
23452,46274,63,0
23453,39271,63,0
23454,14523,63,0
23455,4356,63,0
23456,1943,63,0
23457,35744,63,0
23458,46011,63,0
23459,5924,63,0
23460,35233,63,0
23461,17234,63,0
23462,11482,63,0
23463,18637,63,0
23464,30489,63,0
23465,16722,63,0
23466,21250,63,0
23467,27316,63,0
23468,31015,63,0
23469,12852,63,0
23470,48571,63,0
23471,13174,63,0
23472,7223,63,0
23473,14920,63,0
23474,45187,63,0
23475,48398,63,0
23476,35093,63,0
23477,8565,63,0
23478,3598,63,0
23479,21538,63,0
23480,14873,63,0
23481,36897,63,0
23482,41878,63,0
23483,14773,63,0
23484,27286,63,0
23485,25887,63,0
23486,49565,63,0
23487,22317,63,0
23488,27634,63,0
23489,43890,63,0
23490,8162,63,0
23491,16819,63,0
23492,30004,63,0
23493,35527,63,0
23494,41050,63,0
23495,39563,63,0
23496,36994,63,0
23497,26914,63,0
23498,40268,63,0
23499,28237,63,0
23500,8676,63,0
23501,673,63,0
23502,32437,63,0
23503,37358,63,0
23504,21725,63,0
23505,32180,63,0
23506,18011,63,0
23507,36334,63,0
23508,33207,63,0
23509,28501,63,0
23510,2720,63,0
23511,48203,63,0
23512,23635,63,0
23513,39961,63,0
23514,5490,63,0
23515,35806,63,0
23516,16861,63,0
23517,40295,63,0
23518,1447,63,0
23519,6856,63,0
23520,22809,63,0
23521,28224,63,0
23522,15019,63,0
23523,34847,63,0
23524,48696,63,0
23525,47183,63,0
23526,18217,63,0
23527,1256,63,0
23528,26062,63,0
23529,23497,63,0
23530,35166,63,0
23531,34620,63,0
23532,5007,63,0
23533,4957,63,0
23534,20744,63,0
23535,22968,63,0
23536,40831,63,0
23537,2593,63,0
23538,43960,63,0
23539,33918,63,0
23540,5421,63,0
23541,22201,63,0
23542,4114,63,0
23543,49057,63,0
23544,6663,63,0
23545,43543,63,0
23546,43044,63,0
23547,18214,63,0
23548,21047,63,0
23549,31760,63,0
23550,14815,63,0
23551,23211,63,0
23552,46770,63,0
23553,1190,63,0
23554,50395,63,0
23555,29295,63,0
23556,37248,63,0
23557,863,63,0
23558,34341,63,0
23559,24397,63,0
23560,4641,63,0
23561,16021,63,0
23562,3515,63,0
23563,42458,63,0
23564,31753,63,0
23565,38046,63,0
23566,26577,63,0
23567,10245,63,0
23568,45189,63,0
23569,39782,63,0
23570,50465,63,0
23571,37224,63,0
23572,39017,63,0
23573,21965,63,0
23574,11342,63,0
23575,8761,63,0
23576,6276,63,0
23577,36298,63,0
23578,3640,63,0
23579,3473,63,0
23580,43873,63,0
23581,7624,63,0
23582,20597,63,0
23583,44791,63,0
23584,33709,63,0
23585,6114,63,0
23586,13475,63,0
23587,2548,63,0
23588,18220,63,0
23589,24311,63,0
23590,21564,63,0
23591,5167,63,0
23592,42200,63,0
23593,49692,63,0
23594,13764,63,0
23595,15305,63,0
23596,14288,63,0
23597,29476,63,0
23598,22989,63,0
23599,26387,63,0
23600,5624,63,0
23601,8304,63,0
23602,187,63,0
23603,19141,63,0
23604,6587,63,0
23605,24555,63,0
23606,17544,63,0
23607,6059,63,0
23608,2803,63,0
23609,16139,63,0
23610,40746,63,0
23611,6833,63,0
23612,5842,63,0
23613,9228,63,0
23614,43294,63,0
23615,45161,63,0
23616,43640,63,0
23617,34615,63,0
23618,35773,63,0
23619,34395,63,0
23620,9653,63,0
23621,29498,63,0
23622,43297,63,0
23623,19523,63,0
23624,12446,63,0
23625,23953,63,0
23626,1460,63,0
23627,24012,63,0
23628,32728,63,0
23629,9124,63,0
23630,7276,63,0
23631,46721,63,0
23632,18718,63,0
23633,15993,63,0
23634,46280,63,0
23635,137,63,0
23636,339,63,0
23637,47821,63,0
23638,38623,63,0
23639,30284,63,0
23640,40795,63,0
23641,19994,63,0
23642,22888,63,0
23643,16258,63,0
23644,1274,63,0
23645,6326,63,0
23646,31368,63,0
23647,48244,63,0
23648,19536,63,0
23649,24601,63,0
23650,50873,63,0
23651,6869,63,0
23652,24050,63,0
23653,42695,63,0
23654,11866,63,0
23655,7019,63,0
23656,39477,63,0
23657,9214,63,0
23658,22739,63,0
23659,50872,63,0
23660,21840,63,0
23661,50485,63,0
23662,1855,63,0
23663,25445,63,0
23664,44288,63,0
23665,35200,63,0
23666,13592,63,0
23667,41043,63,0
23668,45519,63,0
23669,30689,63,0
23670,1143,63,0
23671,562,63,0
23672,42437,63,0
23673,3811,63,0
23674,46587,63,0
23675,23410,63,0
23676,15691,63,0
23677,7302,63,0
23678,874,63,0
23679,5408,63,0
23680,4633,63,0
23681,29532,63,0
23682,40784,63,0
23683,25025,63,0
23684,35595,63,0
23685,47770,63,0
23686,18600,63,0
23687,22600,63,0
23688,465,63,0
23689,27573,63,0
23690,25603,63,0
23691,20435,63,0
23692,2407,63,0
23693,44278,63,0
23694,38484,63,0
23695,18554,63,0
23696,20302,63,0
23697,40608,63,0
23698,46595,63,0
23699,6160,63,0
23700,7241,63,0
23701,46912,63,0
23702,44102,63,0
23703,14308,63,0
23704,29068,63,0
23705,22359,63,0
23706,25234,63,0
23707,42349,63,0
23708,513,63,0
23709,13022,63,0
23710,21655,63,0
23711,2841,63,0
23712,31407,63,0
23713,20483,63,0
23714,1148,63,0
23715,9771,63,0
23716,16291,63,0
23717,39436,63,0
23718,1486,63,0
23719,10397,63,0
23720,13749,63,0
23721,2736,63,0
23722,232,63,0
23723,10972,63,0
23724,40207,63,0
23725,1919,63,0
23726,9997,63,0
23727,30221,63,0
23728,15857,63,0
23729,42611,63,0
23730,24427,63,0
23731,2786,63,0
23732,24266,63,0
23733,42371,63,0
23734,47222,63,0
23735,40524,63,0
23736,44141,63,0
23737,35080,63,0
23738,31672,63,0
23739,50307,63,0
23740,6875,63,0
23741,3696,63,0
23742,44459,63,0
23743,48238,63,0
23744,21979,63,0
23745,6909,63,0
23746,40290,63,0
23747,17001,63,0
23748,26881,63,0
23749,40801,63,0
23750,42576,63,0
23751,25707,63,0
23752,5406,63,0
23753,36606,63,0
23754,8595,63,0
23755,22292,63,0
23756,15081,63,0
23757,11826,63,0
23758,47420,63,0
23759,89,63,0
23760,9375,63,0
23761,32351,63,0
23762,26367,63,0
23763,48947,63,0
23764,7612,63,0
23765,6800,63,0
23766,7694,63,0
23767,508,63,0
23768,16616,63,0
23769,45493,63,0
23770,12261,63,0
23771,50193,63,0
23772,22385,63,0
23773,33445,63,0
23774,13354,63,0
23775,32455,63,0
23776,27798,63,0
23777,18249,63,0
23778,3282,63,0
23779,23957,63,0
23780,41238,63,0
23781,35514,63,0
23782,50475,63,0
23783,20000,63,0
23784,50681,63,0
23785,23846,63,0
23786,49522,63,0
23787,48796,63,0
23788,28226,63,0
23789,44871,63,0
23790,1453,63,0
23791,2639,63,0
23792,26116,63,0
23793,11523,63,0
23794,24820,63,0
23795,40178,63,0
23796,17984,63,0
23797,39587,63,0
23798,26886,63,0
23799,33308,63,0
23800,46734,63,0
23801,4578,63,0
23802,41952,63,0
23803,39871,63,0
23804,16416,63,0
23805,45014,63,0
23806,47019,63,0
23807,20728,63,0
23808,42124,63,0
23809,47157,63,0
23810,26460,63,0
23811,27639,63,0
23812,29652,63,0
23813,5200,63,0
23814,15355,63,0
23815,4652,63,0
23816,32737,63,0
23817,2248,63,0
23818,18364,63,0
23819,19314,63,0
23820,14605,63,0
23821,1424,63,0
23822,34048,63,0
23823,4021,63,0
23824,10390,63,0
23825,46557,63,0
23826,43725,63,0
23827,22096,63,0
23828,26747,63,0
23829,19147,63,0
23830,37188,63,0
23831,34888,63,0
23832,15098,63,0
23833,50523,63,0
23834,937,63,0
23835,2305,63,0
23836,31016,63,0
23837,14079,63,0
23838,14846,63,0
23839,15159,63,0
23840,12530,63,0
23841,50784,63,0
23842,31266,63,0
23843,42088,63,0
23844,32767,63,0
23845,36668,63,0
23846,30558,63,0
23847,3024,63,0
23848,37183,63,0
23849,11885,63,0
23850,33877,63,0
23851,5584,63,0
23852,6922,63,0
23853,31374,63,0
23854,36931,63,0
23855,24010,63,0
23856,42428,63,0
23857,5378,63,0
23858,25087,63,0
23859,33415,63,0
23860,17980,63,0
23861,37491,63,0
23862,15669,63,0
23863,1932,63,0
23864,18713,63,0
23865,50186,63,0
23866,1255,63,0
23867,22274,63,0
23868,42822,63,0
23869,23786,63,0
23870,17177,63,0
23871,40276,63,0
23872,1119,63,0
23873,48439,63,0
23874,34674,63,0
23875,27902,63,0
23876,15765,63,0
23877,35858,63,0
23878,21973,63,0
23879,11468,63,0
23880,1462,63,0
23881,37403,63,0
23882,40762,63,0
23883,24186,63,0
23884,46206,63,0
23885,46953,63,0
23886,32222,63,0
23887,975,63,0
23888,39015,63,0
23889,9713,63,0
23890,11981,63,0
23891,47657,63,0
23892,20884,63,0
23893,5010,63,0
23894,41240,63,0
23895,27563,63,0
23896,4175,63,0
23897,23520,63,0
23898,40280,63,0
23899,8314,63,0
23900,30805,63,0
23901,30009,63,0
23902,47944,63,0
23903,28472,63,0
23904,15173,63,0
23905,42906,63,0
23906,42272,63,0
23907,40376,63,0
23908,15301,63,0
23909,36223,63,0
23910,35426,63,0
23911,11055,63,0
23912,38143,63,0
23913,7013,63,0
23914,40314,63,0
23915,34497,63,0
23916,1124,63,0
23917,3011,63,0
23918,48930,63,0
23919,34307,63,0
23920,38631,63,0
23921,39711,63,0
23922,23716,63,0
23923,23238,63,0
23924,16244,63,0
23925,30956,63,0
23926,3426,63,0
23927,46985,63,0
23928,2679,63,0
23929,15241,63,0
23930,44108,63,0
23931,29014,63,0
23932,17311,63,0
23933,9998,63,0
23934,48943,63,0
23935,35105,63,0
23936,38815,63,0
23937,46315,63,0
23938,37294,63,0
23939,22160,63,0
23940,11915,63,0
23941,36233,63,0
23942,5839,63,0
23943,12771,63,0
23944,48371,63,0
23945,44564,63,0
23946,40022,63,0
23947,17140,63,0
23948,44077,63,0
23949,11533,63,0
23950,30254,63,0
23951,39580,63,0
23952,39258,63,0
23953,8077,63,0
23954,7086,63,0
23955,5709,63,0
23956,47561,63,0
23957,3283,63,0
23958,49611,63,0
23959,1542,63,0
23960,23901,63,0
23961,1191,63,0
23962,17479,63,0
23963,12909,63,0
23964,42553,63,0
23965,21972,63,0
23966,34396,63,0
23967,24454,63,0
23968,41560,63,0
23969,44444,63,0
23970,24585,63,0
23971,4994,63,0
23972,35469,63,0
23973,29565,63,0
23974,17513,63,0
23975,3124,63,0
23976,50027,63,0
23977,1705,63,0
23978,35072,63,0
23979,20754,63,0
23980,26626,63,0
23981,35315,63,0
23982,13683,63,0
23983,35191,63,0
23984,3038,63,0
23985,8443,63,0
23986,30644,63,0
23987,24939,63,0
23988,20365,63,0
23989,20461,63,0
23990,20173,63,0
23991,12507,63,0
23992,44380,63,0
23993,46943,63,0
23994,26435,63,0
23995,43806,63,0
23996,9186,63,0
23997,44156,63,0
23998,1982,63,0
23999,49628,63,0
24000,747,63,0
24001,22106,63,0
24002,45813,63,0
24003,9246,63,0
24004,26199,63,0
24005,48101,63,0
24006,6879,63,0
24007,24710,63,0
24008,16095,63,0
24009,336,63,0
24010,8794,63,0
24011,1077,63,0
24012,18867,63,0
24013,17917,63,0
24014,8738,63,0
24015,10127,63,0
24016,19991,63,0
24017,3173,63,0
24018,33646,63,0
24019,394,63,0
24020,20348,63,0
24021,3964,63,0
24022,27805,63,0
24023,31273,63,0
24024,17829,63,0
24025,9665,63,0
24026,50133,63,0
24027,26885,63,0
24028,33330,63,0
24029,11582,63,0
24030,32116,63,0
24031,26139,63,0
24032,12937,63,0
24033,18507,63,0
24034,15231,63,0
24035,23831,63,0
24036,557,63,0
24037,41989,63,0
24038,20785,63,0
24039,46380,63,0
24040,50513,63,0
24041,20426,63,0
24042,29521,63,0
24043,4074,63,0
24044,26169,63,0
24045,28721,63,0
24046,21951,63,0
24047,40459,63,0
24048,11377,63,0
24049,3333,63,0
24050,5141,63,0
24051,24055,63,0
24052,4302,63,0
24053,17974,63,0
24054,18755,63,0
24055,25108,63,0
24056,25845,63,0
24057,6485,63,0
24058,46999,63,0
24059,9519,63,0
24060,16327,63,0
24061,5939,63,0
24062,32589,63,0
24063,37817,63,0
24064,15363,63,0
24065,49918,63,0
24066,19364,63,0
24067,22972,63,0
24068,32247,63,0
24069,35974,63,0
24070,39213,63,0
24071,14317,63,0
24072,37436,63,0
24073,34516,63,0
24074,38823,63,0
24075,21235,63,0
24076,49433,63,0
24077,25908,63,0
24078,12620,63,0
24079,16357,63,0
24080,40136,63,0
24081,13397,63,0
24082,30878,63,0
24083,31666,63,0
24084,25090,63,0
24085,47163,63,0
24086,25180,63,0
24087,18388,63,0
24088,15788,63,0
24089,20746,63,0
24090,33193,63,0
24091,50420,63,0
24092,26472,63,0
24093,36707,63,0
24094,3702,63,0
24095,48718,63,0
24096,40055,63,0
24097,1581,63,0
24098,7034,63,0
24099,29798,63,0
24100,11218,63,0
24101,25703,63,0
24102,34356,63,0
24103,31999,63,0
24104,8152,63,0
24105,24950,63,0
24106,40738,63,0
24107,49686,63,0
24108,7215,63,0
24109,20045,63,0
24110,32796,63,0
24111,17525,63,0
24112,48323,63,0
24113,27734,63,0
24114,37412,63,0
24115,12523,63,0
24116,13414,63,0
24117,18676,63,0
24118,7093,63,0
24119,592,63,0
24120,38482,63,0
24121,19072,63,0
24122,9631,63,0
24123,9611,63,0
24124,41012,63,0
24125,15722,63,0
24126,31599,63,0
24127,24662,63,0
24128,40816,63,0
24129,2620,63,0
24130,23693,63,0
24131,42701,63,0
24132,2486,63,0
24133,33729,63,0
24134,41856,63,0
24135,4906,63,0
24136,48576,63,0
24137,45874,63,0
24138,36625,63,0
24139,15389,63,0
24140,42656,63,0
24141,16780,63,0
24142,16036,63,0
24143,11914,63,0
24144,28364,63,0
24145,24127,63,0
24146,4611,63,0
24147,31224,63,0
24148,38624,63,0
24149,10871,63,0
24150,26501,63,0
24151,17601,63,0
24152,48892,63,0
24153,24336,63,0
24154,2916,63,0
24155,21576,63,0
24156,13743,63,0
24157,36064,63,0
24158,8923,63,0
24159,6507,63,0
24160,23118,63,0
24161,47495,63,0
24162,7994,63,0
24163,18370,63,0
24164,34202,63,0
24165,26166,63,0
24166,1646,63,0
24167,12228,63,0
24168,40264,63,0
24169,6301,63,0
24170,19992,63,0
24171,40499,63,0
24172,30641,63,0
24173,42876,63,0
24174,1440,63,0
24175,38408,63,0
24176,6769,63,0
24177,40145,63,0
24178,30446,63,0
24179,2321,63,0
24180,12851,63,0
24181,23854,63,0
24182,33375,63,0
24183,40790,63,0
24184,38219,63,0
24185,15283,63,0
24186,65,63,0
24187,15804,63,0
24188,35578,63,0
24189,28266,63,0
24190,20513,63,0
24191,10159,63,0
24192,11774,63,0
24193,14182,63,0
24194,44707,63,0
24195,37984,63,0
24196,35850,63,0
24197,18997,63,0
24198,32462,63,0
24199,11499,63,0
24200,9108,63,0
24201,24415,63,0
24202,21660,63,0
24203,9642,63,0
24204,12127,63,0
24205,2392,63,0
24206,38648,63,0
24207,39455,63,0
24208,7137,63,0
24209,37794,63,0
24210,24229,63,0
24211,25602,63,0
24212,44079,63,0
24213,12335,63,0
24214,2326,63,0
24215,105,63,0
24216,13857,63,0
24217,29313,63,0
24218,22432,63,0
24219,16802,63,0
24220,37318,63,0
24221,43541,63,0
24222,3015,63,0
24223,18690,63,0
24224,450,63,0
24225,36255,63,0
24226,6959,63,0
24227,42026,63,0
24228,45942,63,0
24229,7102,63,0
24230,19485,63,0
24231,36923,63,0
24232,24452,63,0
24233,11093,63,0
24234,40017,63,0
24235,31003,63,0
24236,37888,63,0
24237,11706,63,0
24238,24737,63,0
24239,27389,63,0
24240,43837,63,0
24241,3788,63,0
24242,2929,63,0
24243,16269,63,0
24244,38107,63,0
24245,43753,63,0
24246,9143,63,0
24247,27037,63,0
24248,48660,63,0
24249,21151,63,0
24250,14260,63,0
24251,13644,63,0
24252,7429,63,0
24253,444,63,0
24254,597,63,0
24255,40693,63,0
24256,31238,63,0
24257,14660,63,0
24258,33912,63,0
24259,26540,63,0
24260,26700,63,0
24261,25145,63,0
24262,13674,63,0
24263,38474,63,0
24264,34287,63,0
24265,49420,63,0
24266,42995,63,0
24267,8976,63,0
24268,6434,63,0
24269,37134,63,0
24270,11938,63,0
24271,36361,63,0
24272,32011,63,0
24273,11392,63,0
24274,45872,63,0
24275,24429,63,0
24276,993,63,0
24277,13060,63,0
24278,3287,63,0
24279,7773,63,0
24280,15033,63,0
24281,32971,63,0
24282,26598,63,0
24283,24023,63,0
24284,18995,63,0
24285,8623,63,0
24286,7224,63,0
24287,18692,63,0
24288,6,63,0
24289,11147,63,0
24290,43895,63,0
24291,30094,63,0
24292,34684,63,0
24293,26731,63,0
24294,25504,63,0
24295,10853,63,0
24296,8336,63,0
24297,21035,63,0
24298,24244,63,0
24299,21617,63,0
24300,2411,63,0
24301,23386,63,0
24302,33022,63,0
24303,2488,63,0
24304,32564,63,0
24305,28260,63,0
24306,25383,63,0
24307,202,63,0
24308,1135,63,0
24309,13121,63,0
24310,19229,63,0
24311,19785,63,0
24312,49509,63,0
24313,25674,63,0
24314,46364,63,0
24315,25502,63,0
24316,3875,63,0
24317,18538,63,0
24318,25224,63,0
24319,45970,63,0
24320,43035,63,0
24321,18124,63,0
24322,21103,63,0
24323,37780,63,0
24324,12468,63,0
24325,23877,63,0
24326,21253,63,0
24327,43942,63,0
24328,10173,63,0
24329,9513,63,0
24330,47847,63,0
24331,3052,63,0
24332,49668,63,0
24333,1116,63,0
24334,50648,63,0
24335,1675,63,0
24336,8594,63,0
24337,7108,63,0
24338,35135,63,0
24339,26453,63,0
24340,13279,63,0
24341,43666,63,0
24342,10044,63,0
24343,29529,63,0
24344,43180,63,0
24345,13649,63,0
24346,14058,63,0
24347,28581,63,0
24348,27351,63,0
24349,9119,63,0
24350,9306,63,0
24351,31710,63,0
24352,740,63,0
24353,4363,63,0
24354,19019,63,0
24355,46162,63,0
24356,35298,63,0
24357,17656,63,0
24358,34863,63,0
24359,43582,63,0
24360,26171,63,0
24361,42600,63,0
24362,28249,63,0
24363,27375,63,0
24364,28297,63,0
24365,30885,63,0
24366,45475,63,0
24367,2370,63,0
24368,43317,63,0
24369,23468,63,0
24370,19228,63,0
24371,3072,63,0
24372,48214,63,0
24373,40097,63,0
24374,32089,63,0
24375,33019,63,0
24376,21377,63,0
24377,25937,63,0
24378,12490,63,0
24379,1152,63,0
24380,35246,63,0
24381,40169,63,0
24382,39305,63,0
24383,50236,63,0
24384,34793,63,0
24385,24520,63,0
24386,34986,63,0
24387,48330,63,0
24388,30594,63,0
24389,25620,63,0
24390,12708,63,0
24391,38281,63,0
24392,1313,63,0
24393,38322,63,0
24394,3978,63,0
24395,42694,63,0
24396,41754,63,0
24397,27120,63,0
24398,22973,63,0
24399,11796,63,0
24400,39639,63,0
24401,30713,63,0
24402,20989,63,0
24403,8236,63,0
24404,49618,63,0
24405,43737,63,0
24406,36788,63,0
24407,43525,63,0
24408,46716,63,0
24409,33986,63,0
24410,48451,63,0
24411,26180,63,0
24412,23035,63,0
24413,50295,63,0
24414,50564,63,0
24415,6649,63,0
24416,40032,63,0
24417,47475,63,0
24418,47581,63,0
24419,49573,63,0
24420,24822,63,0
24421,27742,63,0
24422,9606,63,0
