iteration,record_id,n_inclusions,label
29484,41791,63,0
29485,18546,63,0
29486,7895,63,0
29487,21467,63,0
29488,43557,63,0
29489,5050,63,0
29490,37322,63,0
29491,28665,63,0
29492,38833,63,0
29493,17414,63,0
29494,41445,63,0
29495,27371,63,0
29496,17302,63,0
29497,27564,63,0
29498,4132,63,0
29499,34003,63,0
29500,24509,63,0
29501,864,63,0
29502,10924,63,0
29503,6972,63,0
29504,16964,63,0
29505,4388,63,0
29506,49711,63,0
29507,23647,63,0
29508,11667,63,0
29509,40656,63,0
29510,33838,63,0
29511,48567,63,0
29512,16573,63,0
29513,19519,63,0
29514,37482,63,0
29515,4192,63,0
29516,46483,63,0
29517,44633,63,0
29518,42280,63,0
29519,44119,63,0
29520,16057,63,0
29521,24184,63,0
29522,33214,63,0
29523,14354,63,0
29524,18705,63,0
29525,15377,63,0
29526,8449,63,0
29527,23664,63,0
29528,17240,63,0
29529,5858,63,0
29530,46104,63,0
29531,5579,63,0
29532,10097,63,0
29533,29625,63,0
29534,2036,63,0
29535,25040,63,0
29536,44486,63,0
29537,503,63,0
29538,5815,63,0
29539,35670,63,0
29540,14181,63,0
29541,46207,63,0
29542,903,63,0
29543,40025,63,0
29544,23871,63,0
29545,6265,63,0
29546,34665,63,0
29547,17063,63,0
29548,6325,63,0
29549,41033,63,0
29550,23399,63,0
29551,2848,63,0
29552,2936,63,0
29553,17165,63,0
29554,22599,63,0
29555,15873,63,0
29556,28378,63,0
29557,14321,63,0
29558,9325,63,0
29559,7176,63,0
29560,23924,63,0
29561,10921,63,0
29562,4911,63,0
29563,7357,63,0
29564,4010,63,0
29565,15489,63,0
29566,50274,63,0
29567,6961,63,0
29568,4570,63,0
29569,3002,63,0
29570,35225,63,0
29571,10989,63,0
29572,5993,63,0
29573,34432,63,0
29574,37752,63,0
29575,4195,63,0
29576,1618,63,0
29577,36402,63,0
29578,43067,63,0
29579,17433,63,0
29580,25327,63,0
29581,49937,63,0
29582,49528,63,0
29583,28944,63,0
29584,27160,63,0
29585,3369,63,0
29586,6863,63,0
29587,14370,63,0
29588,45633,63,0
29589,41515,63,0
29590,28507,63,0
29591,6905,63,0
29592,50265,63,0
29593,17925,63,0
29594,33202,63,0
29595,7210,63,0
29596,722,63,0
29597,27388,63,0
29598,14567,63,0
29599,10782,63,0
29600,11429,63,0
29601,33399,63,0
29602,12089,63,0
29603,14175,63,0
29604,10189,63,0
29605,39340,63,0
29606,3041,63,0
29607,32949,63,0
29608,5963,63,0
29609,24966,63,0
29610,8472,63,0
29611,36473,63,0
29612,42470,63,0
29613,21683,63,0
29614,28082,63,0
29615,30745,63,0
29616,8504,63,0
29617,4398,63,0
29618,44478,63,0
29619,6009,63,0
29620,22824,63,0
29621,9663,63,0
29622,40586,63,0
29623,34931,63,0
29624,34644,63,0
29625,20450,63,0
29626,14463,63,0
29627,29359,63,0
29628,48401,63,0
29629,48402,63,0
29630,44701,63,0
29631,29366,63,0
29632,46089,63,0
29633,19990,63,0
29634,2654,63,0
29635,10607,63,0
29636,28025,63,0
29637,43234,63,0
29638,14604,63,0
29639,1107,63,0
29640,7591,63,0
29641,1211,63,0
29642,21681,63,0
29643,11245,63,0
29644,35263,63,0
29645,37266,63,0
29646,23017,63,0
29647,2776,63,0
29648,15221,63,0
29649,5312,63,0
29650,17912,63,0
29651,27862,63,0
29652,27310,63,0
29653,20571,63,0
29654,44357,63,0
29655,44117,63,0
29656,50121,63,0
29657,7018,63,0
29658,19653,63,0
29659,6129,63,0
29660,17271,63,0
29661,26615,63,0
29662,16467,63,0
29663,7242,63,0
29664,12841,63,0
29665,1471,63,0
29666,50828,63,0
29667,39554,63,0
29668,25984,63,0
29669,17695,63,0
29670,31979,63,0
29671,15728,63,0
29672,13626,63,0
29673,48732,63,0
29674,1783,63,0
29675,37792,63,0
29676,9515,63,0
29677,38792,63,0
29678,13614,63,0
29679,33157,63,0
29680,46236,63,0
29681,49639,63,0
29682,32099,63,0
29683,17678,63,0
29684,14477,63,0
29685,26793,63,0
29686,2564,63,0
29687,15732,63,0
29688,32343,63,0
29689,14810,63,0
29690,50561,63,0
29691,2140,63,0
29692,40797,63,0
29693,47202,63,0
29694,3396,63,0
29695,41485,63,0
29696,41408,63,0
29697,8035,63,0
29698,21252,63,0
29699,23732,63,0
29700,24681,63,0
29701,26887,63,0
29702,41442,63,0
29703,7833,63,0
29704,34455,63,0
29705,16685,63,0
29706,45477,63,0
29707,48472,63,0
29708,42029,63,0
29709,17110,63,0
29710,50372,63,0
29711,20592,63,0
29712,33592,63,0
29713,41808,63,0
29714,10491,63,0
29715,49227,63,0
29716,45411,63,0
29717,7662,63,0
29718,33746,63,0
29719,15265,63,0
29720,25170,63,0
29721,46426,63,0
29722,30169,63,0
29723,2358,63,0
29724,43899,63,0
29725,19652,63,0
29726,9261,63,0
29727,45238,63,0
29728,16297,63,0
29729,16675,63,0
29730,26722,63,0
29731,29801,63,0
29732,12709,63,0
29733,32730,63,0
29734,31338,63,0
29735,42887,63,0
29736,8394,63,0
29737,760,63,0
29738,5233,63,0
29739,1419,63,0
29740,35999,63,0
29741,43894,63,0
29742,42629,63,0
29743,26304,63,0
29744,3718,63,0
29745,40386,63,0
29746,18757,63,0
29747,265,63,0
29748,29597,63,0
29749,15126,63,0
29750,27782,63,0
29751,30855,63,0
29752,17489,63,0
29753,27559,63,0
29754,13662,63,0
29755,40040,63,0
29756,8187,63,0
29757,33625,63,0
29758,10666,63,0
29759,32893,63,0
29760,21570,63,0
29761,9293,63,0
29762,28316,63,0
29763,38050,63,0
29764,36147,63,0
29765,33316,63,0
29766,2085,63,0
29767,35881,63,0
29768,28027,63,0
29769,41424,63,0
29770,11051,63,0
29771,1202,63,0
29772,28882,63,0
29773,23430,63,0
29774,45194,63,0
29775,42164,63,0
29776,34199,63,0
29777,46643,63,0
29778,14222,63,0
29779,50667,63,0
29780,43256,63,0
29781,29238,63,0
29782,47313,63,0
29783,24772,63,0
29784,13659,63,0
29785,8636,63,0
29786,30291,63,0
29787,49612,63,0
29788,40428,63,0
29789,49898,63,0
29790,20684,63,0
29791,5810,63,0
29792,21575,63,0
29793,20538,63,0
29794,40679,63,0
29795,37052,63,0
29796,19733,63,0
29797,15749,63,0
29798,48811,63,0
29799,8161,63,0
29800,22212,63,0
29801,20762,63,0
29802,17042,63,0
29803,40618,63,0
29804,4282,63,0
29805,5315,63,0
29806,29302,63,0
29807,42943,63,0
29808,34317,63,0
29809,37246,63,0
29810,48566,63,0
29811,30282,63,0
29812,25282,63,0
29813,46704,63,0
29814,21447,63,0
29815,32358,63,0
29816,18004,63,0
29817,798,63,0
29818,31315,63,0
29819,31717,63,0
29820,1978,63,0
29821,2463,63,0
29822,27353,63,0
29823,11785,63,0
29824,9836,63,0
29825,9412,63,0
29826,22720,63,0
29827,9343,63,0
29828,22606,63,0
29829,47792,63,0
29830,17973,63,0
29831,17480,63,0
29832,25218,63,0
29833,39237,63,0
29834,16620,63,0
29835,47791,63,0
29836,43290,63,0
29837,34599,63,0
29838,43496,63,0
29839,29390,63,0
29840,40243,63,0
29841,608,63,0
29842,22224,63,0
29843,240,63,0
29844,7321,63,0
29845,38411,63,0
29846,10927,63,0
29847,33619,63,0
29848,11794,63,0
29849,38497,63,0
29850,38301,63,0
29851,28384,63,0
29852,39016,63,0
29853,29275,63,0
29854,41491,63,0
29855,20179,63,0
29856,24615,63,0
29857,25653,63,0
29858,49969,63,0
29859,27854,63,0
29860,18484,63,0
29861,7315,63,0
29862,2731,63,0
29863,30,63,0
29864,10621,63,0
29865,39295,63,0
29866,50677,63,0
29867,35158,63,0
29868,32225,63,0
29869,1718,63,0
29870,4887,63,0
29871,45264,63,0
29872,9919,63,0
29873,25210,63,0
29874,43452,63,0
29875,29542,63,0
29876,3211,63,0
29877,45845,63,0
29878,31479,63,0
29879,10601,63,0
29880,11862,63,0
29881,10168,63,0
29882,13716,63,0
29883,23354,63,0
29884,18740,63,0
29885,5754,63,0
29886,19420,63,0
29887,28458,63,0
29888,115,63,0
29889,8199,63,0
29890,39290,63,0
29891,393,63,0
29892,30111,63,0
29893,35235,63,0
29894,47805,63,0
29895,5095,63,0
29896,37927,63,0
29897,46878,63,0
29898,41633,63,0
29899,49818,63,0
29900,9992,63,0
29901,12083,63,0
29902,24825,63,0
29903,41528,63,0
29904,9666,63,0
29905,17188,63,0
29906,10628,63,0
29907,30516,63,0
29908,4966,63,0
29909,3491,63,0
29910,17643,63,0
29911,5401,63,0
29912,9403,63,0
29913,40735,63,0
29914,27843,63,0
29915,46756,63,0
29916,17418,63,0
29917,22288,63,0
29918,15314,63,0
29919,48897,63,0
29920,27882,63,0
29921,18882,63,0
29922,39127,63,0
29923,33177,63,0
29924,36286,63,0
29925,8536,63,0
29926,7562,63,0
29927,15999,63,0
29928,27858,63,0
29929,45468,63,0
29930,34371,63,0
29931,50807,63,0
29932,24682,63,0
29933,47226,63,0
29934,6221,63,0
29935,11633,63,0
29936,812,63,0
29937,44632,63,0
29938,33326,63,0
29939,47377,63,0
29940,24775,63,0
29941,1005,63,0
29942,17962,63,0
29943,3433,63,0
29944,20833,63,0
29945,32721,63,0
29946,7204,63,0
29947,24351,63,0
29948,6774,63,0
29949,30651,63,0
29950,8743,63,0
29951,14639,63,0
29952,50509,63,0
29953,43367,63,0
29954,13338,63,0
29955,29106,63,0
29956,2195,63,0
29957,37562,63,0
29958,37946,63,0
29959,39866,63,0
29960,38585,63,0
29961,1649,63,0
29962,40640,63,0
29963,38404,63,0
29964,27501,63,0
29965,13504,63,0
29966,5650,63,0
29967,2,63,0
29968,2590,63,0
29969,14377,63,0
29970,44430,63,0
29971,2764,63,0
29972,2903,63,0
29973,12006,63,0
29974,9911,63,0
29975,34663,63,0
29976,28006,63,0
29977,48893,63,0
29978,9766,63,0
29979,32215,63,0
29980,8638,63,0
29981,26349,63,0
29982,5845,63,0
29983,35044,63,0
29984,6413,63,0
29985,24934,63,0
29986,37668,63,0
29987,31073,63,0
29988,38031,63,0
29989,20207,63,0
29990,32312,63,0
29991,42141,63,0
29992,26242,63,0
29993,26555,63,0
29994,8229,63,0
29995,892,63,0
29996,44688,63,0
29997,10185,63,0
29998,28607,63,0
29999,47317,63,0
30000,4862,63,0
30001,15494,63,0
30002,2555,63,0
30003,12923,63,0
30004,941,63,0
30005,22060,63,0
30006,17950,63,0
30007,43131,63,0
30008,41521,63,0
30009,48757,63,0
30010,250,63,0
30011,17031,63,0
30012,50917,63,0
30013,36661,63,0
30014,40632,63,0
30015,39373,63,0
30016,37053,63,0
30017,22518,63,0
30018,4962,63,0
30019,42366,63,0
30020,20643,63,0
30021,41787,63,0
30022,17603,63,0
30023,2696,63,0
30024,34777,63,0
30025,23638,63,0
30026,914,63,0
30027,8545,63,0
30028,48913,63,0
30029,6369,63,0
30030,2518,63,0
30031,36752,63,0
30032,36344,63,0
30033,24481,63,0
30034,8857,63,0
30035,22778,63,0
30036,23928,63,0
30037,30853,63,0
30038,14280,63,0
30039,739,63,0
30040,35988,63,0
30041,7887,63,0
30042,32302,63,0
30043,40785,63,0
30044,14166,63,0
30045,42817,63,0
30046,1940,63,0
30047,49807,63,0
30048,45404,63,0
30049,30677,63,0
30050,18393,63,0
30051,9376,63,0
30052,33597,63,0
30053,30029,63,0
30054,12289,63,0
30055,22548,63,0
30056,3079,63,0
30057,36222,63,0
30058,1518,63,0
30059,7462,63,0
30060,3325,63,0
30061,18640,63,0
30062,20260,63,0
30063,7724,63,0
30064,41689,63,0
30065,9279,63,0
30066,47502,63,0
30067,11320,63,0
30068,16376,63,0
30069,16170,63,0
30070,30849,63,0
30071,8279,63,0
30072,36656,63,0
30073,26075,63,0
30074,18445,63,0
30075,27679,63,0
30076,19095,63,0
30077,1303,63,0
30078,22803,63,0
30079,6489,63,0
30080,41255,63,0
30081,17308,63,0
30082,14393,63,0
30083,19856,63,0
30084,19731,63,0
30085,25154,63,0
30086,2761,63,0
30087,26899,63,0
30088,41793,63,0
30089,43052,63,0
30090,20123,63,0
30091,41843,63,0
30092,50020,63,0
30093,50697,63,0
30094,24701,63,0
30095,31163,63,0
30096,27313,63,0
30097,38664,63,0
30098,25258,63,0
30099,28982,63,0
30100,45386,63,0
30101,4840,63,0
30102,17154,63,0
30103,28103,63,0
30104,43988,63,0
30105,19009,63,0
30106,17448,63,0
30107,1142,63,0
30108,30451,63,0
30109,15357,63,0
30110,49132,63,0
30111,39424,63,0
30112,2227,63,0
30113,11985,63,0
30114,41562,63,0
30115,42203,63,0
30116,14584,63,0
30117,40311,63,0
30118,42319,63,0
30119,19447,63,0
30120,40117,63,0
30121,5533,63,0
30122,21707,63,0
30123,4863,63,0
30124,18959,63,0
30125,17284,63,0
30126,8070,63,0
30127,35003,63,0
30128,532,63,0
30129,31151,63,0
30130,1534,63,0
30131,10885,63,0
30132,37784,63,0
30133,9592,63,0
30134,47346,63,0
30135,42764,63,0
30136,16916,63,0
30137,22499,63,0
30138,16418,63,0
30139,4171,63,0
30140,4547,63,0
30141,21493,63,0
30142,34869,63,0
30143,3429,63,0
30144,42604,63,0
30145,27250,63,0
30146,36378,63,0
30147,32879,63,0
30148,32590,63,0
30149,15745,63,0
30150,38426,63,0
30151,11507,63,0
30152,50358,63,0
30153,1353,63,0
30154,15965,63,0
30155,24212,63,0
30156,9780,63,0
30157,8006,63,0
30158,16439,63,0
30159,42074,63,0
30160,49982,63,0
30161,1225,63,0
30162,974,63,0
30163,152,63,0
30164,21437,63,0
30165,38869,63,0
30166,71,63,0
30167,9861,63,0
30168,30682,63,0
30169,49220,63,0
30170,22608,63,0
30171,23176,63,0
30172,20299,63,0
30173,16918,63,0
30174,33031,63,0
30175,24992,63,0
30176,4505,63,0
30177,33232,63,0
30178,2490,63,0
30179,19092,63,0
30180,27914,63,0
30181,23383,63,0
30182,6771,63,0
30183,27523,63,0
30184,45600,63,0
30185,30218,63,0
30186,40806,63,0
30187,47612,63,0
30188,32822,63,0
30189,24544,63,0
30190,26279,63,0
30191,26659,63,0
30192,40406,63,0
30193,30773,63,0
30194,37107,63,0
30195,2110,63,0
30196,41974,63,0
30197,9271,63,0
30198,24222,63,0
30199,27626,63,0
30200,41707,63,0
30201,36428,63,0
30202,45756,63,0
30203,44292,63,0
30204,15697,63,0
30205,6467,63,0
30206,4729,63,0
30207,16229,63,0
30208,36481,63,0
30209,4178,63,0
30210,39480,63,0
30211,14235,63,0
30212,5211,63,0
30213,10440,63,0
30214,24122,63,0
30215,45705,63,0
30216,2303,63,0
30217,15786,63,0
30218,7869,63,0
30219,44348,63,0
30220,18350,63,0
30221,40072,63,0
30222,9904,63,0
30223,12095,63,0
30224,3621,63,0
30225,48944,63,0
30226,33741,63,0
30227,2494,63,0
30228,1621,63,0
30229,29090,63,0
30230,27986,63,0
30231,41627,63,0
30232,42726,63,0
30233,36372,63,0
30234,50698,63,0
30235,26222,63,0
30236,10012,63,0
30237,19688,63,0
30238,14009,63,0
30239,44990,63,0
30240,1562,63,0
30241,43631,63,0
30242,7253,63,0
30243,18183,63,0
30244,16161,63,0
30245,38538,63,0
30246,1138,63,0
30247,43594,63,0
30248,17663,63,0
30249,47264,63,0
30250,17779,63,0
30251,3025,63,0
30252,38799,63,0
30253,45028,63,0
30254,45730,63,0
30255,12123,63,0
30256,7081,63,0
30257,32627,63,0
30258,18686,63,0
30259,4760,63,0
30260,44822,63,0
30261,18391,63,0
30262,30687,63,0
30263,39371,63,0
30264,7847,63,0
30265,18347,63,0
30266,45234,63,0
30267,30230,63,0
30268,28874,63,0
30269,29562,63,0
30270,5362,63,0
30271,22295,63,0
30272,21073,63,0
30273,26459,63,0
30274,36797,63,0
30275,7296,63,0
30276,20183,63,0
30277,23797,63,0
30278,22280,63,0
30279,49035,63,0
30280,16462,63,0
30281,30165,63,0
30282,5236,63,0
30283,31366,63,0
30284,42540,63,0
30285,48935,63,0
30286,39261,63,0
30287,31994,63,0
30288,5424,63,0
30289,25654,63,0
30290,23396,63,0
30291,27645,63,0
30292,23440,63,0
30293,45849,63,0
30294,21048,63,0
30295,27699,63,0
30296,19928,63,0
30297,48202,63,0
30298,36997,63,0
30299,6362,63,0
30300,22609,63,0
30301,24296,63,0
30302,19936,63,0
30303,27725,63,0
30304,16920,63,0
30305,13907,63,0
30306,38311,63,0
30307,10656,63,0
30308,37459,63,0
30309,14239,63,0
30310,20456,63,0
30311,9791,63,0
30312,42642,63,0
30313,22712,63,0
30314,40061,63,0
30315,45988,63,0
30316,50437,63,0
30317,49597,63,0
30318,36879,63,0
30319,30386,63,0
30320,242,63,0
30321,7899,63,0
30322,44605,63,0
30323,37636,63,0
30324,4597,63,0
30325,25473,63,0
30326,20502,63,0
30327,824,63,0
30328,23360,63,0
30329,9844,63,0
30330,49885,63,0
30331,42682,63,0
30332,24518,63,0
30333,17600,63,0
30334,40042,63,0
30335,15258,63,0
30336,7593,63,0
30337,35094,63,0
30338,37773,63,0
30339,44693,63,0
30340,11030,63,0
30341,3017,63,0
30342,193,63,0
30343,26390,63,0
30344,44302,63,0
30345,18040,63,0
30346,26587,63,0
30347,13290,63,0
30348,15491,63,0
30349,6156,63,0
30350,17020,63,0
30351,22856,63,0
30352,45,63,0
30353,38155,63,0
30354,2576,63,0
30355,40823,63,0
30356,9640,63,0
30357,50350,63,0
30358,7171,63,0
30359,49314,63,0
30360,44542,63,0
30361,20931,63,0
30362,33173,63,0
30363,34692,63,0
30364,31082,63,0
30365,4482,63,0
30366,44443,63,0
30367,43142,63,0
30368,10062,63,0
30369,24117,63,0
30370,3880,63,0
30371,45307,63,0
30372,8831,63,0
30373,28298,63,0
30374,19616,63,0
30375,41052,63,0
30376,30531,63,0
30377,6798,63,0
30378,20033,63,0
30379,3567,63,0
30380,18832,63,0
30381,25825,63,0
30382,6935,63,0
30383,45966,63,0
30384,19177,63,0
30385,42017,63,0
30386,3604,63,0
30387,341,63,0
30388,44392,63,0
30389,24552,63,0
30390,20028,63,0
30391,17856,63,0
30392,47284,63,0
30393,3056,63,0
30394,23948,63,0
30395,12789,63,0
30396,48429,63,0
30397,14454,63,0
30398,2048,63,0
30399,27946,63,0
30400,10968,63,0
30401,34595,63,0
30402,36183,63,0
30403,40506,63,0
30404,29849,63,0
30405,9196,63,0
30406,40395,63,0
30407,25553,63,0
30408,45958,63,0
30409,26549,63,0
30410,47410,63,0
30411,6826,63,0
30412,31333,63,0
30413,32804,63,0
30414,11650,63,0
30415,19249,63,0
30416,12079,63,0
30417,1748,63,0
30418,19065,63,0
30419,19714,63,0
30420,11199,63,0
30421,945,63,0
30422,37060,63,0
30423,30748,63,0
30424,41245,63,0
30425,12950,63,0
30426,8351,63,0
30427,1591,63,0
30428,33414,63,0
30429,23218,63,0
30430,25872,63,0
30431,32934,63,0
30432,21389,63,0
30433,39066,63,0
30434,24550,63,0
30435,17801,63,0
30436,30702,63,0
30437,24339,63,0
30438,32901,63,0
30439,23304,63,0
30440,15466,63,0
30441,2852,63,0
30442,9860,63,0
30443,18754,63,0
30444,18868,63,0
30445,44235,63,0
30446,6718,63,0
30447,4339,63,0
30448,27553,63,0
30449,8575,63,0
30450,50773,63,0
30451,34960,63,0
30452,21059,63,0
30453,36665,63,0
30454,28471,63,0
30455,5793,63,0
30456,42965,63,0
30457,45004,63,0
30458,48100,63,0
30459,43039,63,0
30460,490,63,0
30461,8988,63,0
30462,18659,63,0
30463,26098,63,0
30464,34318,63,0
30465,44831,63,0
30466,35921,63,0
30467,3342,63,0
30468,4645,63,0
30469,50361,63,0
30470,20110,63,0
30471,21836,63,0
30472,35272,63,0
30473,2354,63,0
30474,42718,63,0
30475,19460,63,0
30476,31075,63,0
30477,20011,63,0
30478,6307,63,0
30479,30968,63,0
30480,13094,63,0
30481,28341,63,0
30482,30136,63,0
30483,40924,63,0
30484,47734,63,0
30485,49346,63,0
30486,7444,63,0
30487,713,63,0
30488,37121,63,0
30489,5932,63,0
30490,20188,63,0
30491,25326,63,0
30492,32704,63,0
30493,29499,63,0
30494,38547,63,0
30495,50511,63,0
30496,34556,63,0
30497,45554,63,0
30498,32782,63,0
30499,49856,63,0
30500,24384,63,0
30501,30944,63,0
30502,3632,63,0
30503,512,63,0
30504,27185,63,0
30505,16923,63,0
30506,45787,63,0
30507,1111,63,0
30508,46728,63,0
30509,11849,63,0
30510,2198,63,0
30511,23055,63,0
30512,43548,63,0
30513,22498,63,0
30514,25510,63,0
30515,25320,63,0
30516,37695,63,0
30517,8353,63,0
30518,50812,63,0
30519,46209,63,0
30520,48468,63,0
30521,50256,63,0
30522,25698,63,0
30523,38340,63,0
30524,47149,63,0
30525,5294,63,0
30526,3443,63,0
30527,24727,63,0
30528,19712,63,0
30529,42719,63,0
30530,1289,63,0
30531,16231,63,0
30532,31750,63,0
30533,40711,63,0
30534,45490,63,0
30535,49664,63,0
30536,26533,63,0
30537,42502,63,0
30538,1524,63,0
30539,38134,63,0
30540,30913,63,0
30541,31329,63,0
30542,34235,63,0
30543,10694,63,0
30544,40834,63,0
30545,47231,63,0
30546,42010,63,0
30547,1399,63,0
30548,32554,63,0
30549,50585,63,0
30550,7972,63,0
30551,48008,63,0
30552,34617,63,0
30553,5971,63,0
30554,1682,63,0
30555,40460,63,0
30556,47704,63,0
30557,20381,63,0
30558,19935,63,0
30559,8985,63,0
30560,13283,63,0
30561,2512,63,0
30562,110,63,0
30563,22352,63,0
30564,49396,63,0
30565,6082,63,0
30566,26239,63,0
30567,37223,63,0
30568,46535,63,0
30569,3934,63,0
30570,9570,63,0
30571,26194,63,0
30572,37604,63,0
30573,16879,63,0
30574,39026,63,0
30575,39598,63,0
30576,12590,63,0
30577,7007,63,0
30578,3638,63,0
30579,1315,63,0
30580,1509,63,0
30581,28576,63,0
30582,41538,63,0
30583,9239,63,0
30584,38726,63,0
30585,50235,63,0
30586,11105,63,0
30587,3665,63,0
30588,37685,63,0
30589,22899,63,0
30590,47191,63,0
30591,8940,63,0
30592,29605,63,0
30593,43518,63,0
30594,46167,63,0
30595,4933,63,0
30596,41705,63,0
30597,9577,63,0
30598,43168,63,0
30599,1894,63,0
30600,12007,63,0
30601,49155,63,0
30602,38348,63,0
30603,6736,63,0
30604,23095,63,0
30605,39414,63,0
30606,25877,63,0
30607,203,63,0
30608,16338,63,0
30609,23509,63,0
30610,28503,63,0
30611,24475,63,0
30612,28050,63,0
30613,38383,63,0
30614,42063,63,0
30615,13312,63,0
30616,22475,63,0
30617,30452,63,0
30618,12070,63,0
30619,29522,63,0
30620,12408,63,0
30621,2879,63,0
30622,27385,63,0
30623,27728,63,0
30624,48863,63,0
30625,2659,63,0
30626,39193,63,0
30627,36196,63,0
30628,30852,63,0
30629,49842,63,0
30630,13710,63,0
30631,32106,63,0
30632,41130,63,0
30633,43664,63,0
30634,16498,63,0
30635,28136,63,0
30636,25928,63,0
30637,10133,63,0
30638,42098,63,0
30639,2794,63,0
30640,7979,63,0
30641,43759,63,0
30642,14034,63,0
30643,38489,63,0
30644,44934,63,0
30645,23131,63,0
30646,23490,63,0
30647,26486,63,0
30648,21835,63,0
30649,34304,63,0
30650,8941,63,0
30651,33907,63,0
30652,7287,63,0
30653,45363,63,0
30654,33407,63,0
30655,16140,63,0
30656,28356,63,0
30657,35008,63,0
30658,784,63,0
30659,1585,63,0
30660,2939,63,0
30661,38436,63,0
30662,19309,63,0
30663,17288,63,0
30664,4316,63,0
30665,803,63,0
30666,18958,63,0
30667,18428,63,0
30668,24000,63,0
30669,49778,63,0
30670,40719,63,0
30671,414,63,0
30672,22966,63,0
30673,329,63,0
30674,7158,63,0
30675,42185,63,0
30676,14214,63,0
30677,501,63,0
30678,23204,63,0
30679,46821,63,0
30680,642,63,0
30681,17857,63,0
30682,42679,63,0
30683,30717,63,0
30684,3980,63,0
30685,20897,63,0
30686,39976,63,0
30687,42149,63,0
30688,44185,63,0
30689,40245,63,0
30690,22618,63,0
30691,6699,63,0
30692,45512,63,0
30693,33045,63,0
30694,29430,63,0
30695,15168,63,0
30696,43135,63,0
30697,44313,63,0
30698,46870,63,0
30699,42662,63,0
30700,28537,63,0
30701,6073,63,0
30702,28489,63,0
30703,40505,63,0
30704,601,63,0
30705,5417,63,0
30706,38337,63,0
30707,25269,63,0
30708,46351,63,0
30709,26110,63,0
30710,19961,63,0
30711,28404,63,0
30712,15218,63,0
30713,11954,63,0
30714,2952,63,0
30715,19161,63,0
30716,29252,63,0
30717,68,63,0
30718,24374,63,0
30719,31116,63,0
30720,32431,63,0
30721,23480,63,0
30722,39841,63,0
30723,9789,63,0
30724,45928,63,0
30725,21404,63,0
30726,1009,63,0
30727,39835,63,0
30728,31390,63,0
30729,40011,63,0
30730,350,63,0
30731,40461,63,0
30732,13840,63,0
30733,25408,63,0
30734,46427,63,0
30735,30857,63,0
30736,48669,63,0
30737,12185,63,0
30738,5113,63,0
30739,40159,63,0
30740,41853,63,0
30741,17745,63,0
30742,4763,63,0
30743,14273,63,0
30744,20291,63,0
30745,23923,63,0
30746,14518,63,0
30747,27748,63,0
30748,50237,63,0
30749,11790,63,0
30750,8341,63,0
30751,8963,63,0
30752,39382,63,0
30753,32690,63,0
30754,39634,63,0
30755,4653,63,0
30756,2680,63,0
30757,37870,63,0
30758,10824,63,0
30759,47269,63,0
30760,48861,63,0
30761,37961,63,0
30762,13805,63,0
30763,50701,63,0
30764,46751,63,0
30765,23591,63,0
30766,38241,63,0
30767,38736,63,0
30768,6313,63,0
30769,22140,63,0
30770,10354,63,0
30771,19311,63,0
30772,24841,63,0
30773,4917,63,0
30774,29892,63,0
30775,23543,63,0
30776,7155,63,0
30777,19628,63,0
30778,40502,63,0
30779,2360,63,0
30780,7387,63,0
30781,24643,63,0
30782,24064,63,0
30783,33823,63,0
30784,16805,63,0
30785,24891,63,0
30786,24672,63,0
30787,26301,63,0
30788,39433,63,0
30789,43904,63,0
30790,23099,63,0
30791,27136,63,0
30792,35047,63,0
30793,26919,63,0
30794,25381,63,0
30795,36164,63,0
30796,13923,63,0
30797,27956,63,0
30798,34079,63,0
30799,24022,63,0
30800,34942,63,0
30801,40759,63,0
30802,38620,63,0
30803,32812,63,0
30804,22069,63,0
30805,771,63,0
30806,24016,63,0
30807,40681,63,0
30808,50705,63,0
30809,14064,63,0
30810,25747,63,0
30811,43734,63,0
30812,22660,63,0
30813,30933,63,0
30814,49794,63,0
30815,38165,63,0
30816,35218,63,0
30817,43738,63,0
30818,5802,63,0
30819,48473,63,0
30820,14831,63,0
30821,23536,63,0
30822,29485,63,0
30823,29594,63,0
30824,23822,63,0
30825,26952,63,0
30826,17850,63,0
30827,3289,63,0
30828,35134,63,0
30829,28675,63,0
30830,34588,63,0
30831,28889,63,0
30832,13239,63,0
30833,16424,63,0
30834,42585,63,0
30835,23086,63,0
30836,6828,63,0
30837,29604,63,0
30838,21577,63,0
30839,17833,63,0
30840,2597,63,0
30841,28032,63,0
30842,801,63,0
30843,16150,63,0
30844,45121,63,0
30845,18338,63,0
30846,8671,63,0
30847,49512,63,0
30848,927,63,0
30849,32550,63,0
30850,1125,63,0
30851,8047,63,0
30852,28163,63,0
30853,27415,63,0
30854,39798,63,0
30855,7742,63,0
30856,4230,63,0
30857,36230,63,0
30858,1952,63,0
30859,40177,63,0
30860,35127,63,0
30861,8883,63,0
30862,11647,63,0
30863,9709,63,0
30864,20486,63,0
30865,18114,63,0
30866,2115,63,0
30867,8886,63,0
30868,50502,63,0
30869,19843,63,0
30870,25359,63,0
30871,26159,63,0
30872,2147,63,0
30873,24409,63,0
30874,36947,63,0
30875,7609,63,0
30876,38445,63,0
30877,34119,63,0
30878,27258,63,0
30879,22107,63,0
30880,41464,63,0
30881,35970,63,0
30882,47459,63,0
30883,17616,63,0
30884,2098,63,0
30885,27612,63,0
